1003,50000,50000,50000,50000,50000,50000,50000,50000,
50000,19362,50000,50000,50000,50000,50000,50000,40864,
58,50000,50000,50000,50000,50000,50000,50000,41058,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,19996,50000,50000,50000,50000,50000,50000,50000,
50000,19497,9702,50000,50000,50000,50000,50000,44143,
50000,19782,50000,50000,50000,50000,50000,50000,41023,
50000,50000,50000,50000,50000,50000,50000,50000,41140,
2998,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
14,50000,50000,50000,50000,50000,50000,50000,43371,
1934,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9907,50000,50000,50000,50000,50000,41153,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,41423,
50000,50000,9484,50000,50000,50000,50000,50000,50000,
70,19515,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,48751,50000,
50000,50000,9842,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
70,19487,50000,50000,50000,50000,50000,50000,41121,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,38793,
42,19678,50000,50000,50000,50000,50000,49770,40123,
1018,50000,50000,50000,50000,50000,50000,50000,50000,
145,50000,9176,50000,50000,50000,50000,50000,50000,
50000,19656,50000,50000,50000,50000,50000,49470,50000,
50000,50000,8947,50000,50000,50000,50000,50000,50000,
50000,18935,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9668,50000,50000,50000,50000,50000,40936,
1070,50000,50000,50000,50000,50000,50000,49911,50000,
50000,50000,9899,50000,50000,50000,50000,50000,43404,
1277,19473,50000,50000,50000,50000,50000,50000,40611,
610,50000,50000,50000,50000,50000,50000,50000,39194,
4306,50000,50000,50000,50000,50000,50000,50000,50000,
194,50000,50000,50000,50000,50000,50000,50000,38160,
50000,18950,50000,50000,50000,50000,50000,50000,50000,
50000,50000,9645,50000,50000,50000,50000,50000,50000,
50000,50000,9722,50000,50000,50000,50000,50000,42903,
2799,50000,50000,50000,50000,50000,50000,50000,40877,
50000,50000,50000,50000,50000,50000,50000,50000,43320,
50000,50000,50000,50000,50000,50000,50000,50000,41916,
310,50000,50000,50000,50000,50000,50000,50000,39713,
50000,50000,50000,50000,50000,50000,39431,29425,50000,
50000,18128,50000,50000,50000,50000,39907,27937,50000,
50000,50000,8634,50000,50000,50000,50000,29421,50000,
50000,50000,50000,50000,50000,50000,50000,30764,50000,
50000,18843,50000,50000,50000,50000,50000,30367,50000,
50000,50000,50000,50000,50000,50000,50000,26790,19844,
50000,19499,50000,50000,50000,50000,39717,50000,50000,
50000,50000,50000,50000,50000,50000,39342,50000,50000,
50000,50000,50000,50000,50000,48047,50000,31360,19639,
50000,19153,50000,50000,50000,50000,39346,50000,19090,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,19527,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,49595,50000,30279,50000,
28881,19186,50000,50000,50000,50000,38650,50000,19292,
50000,50000,50000,50000,50000,50000,38164,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,49877,50000,50000,50000,
50000,18849,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,21265,
28479,17797,7285,50000,50000,50000,50000,29485,50000,
50000,50000,8489,50000,50000,48762,50000,50000,50000,
50000,17685,6027,50000,50000,50000,39254,27724,50000,
28926,50000,50000,50000,50000,50000,39610,50000,50000,
50000,50000,8306,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,39597,50000,50000,
50000,50000,7586,50000,50000,50000,50000,50000,50000,
50000,18844,50000,50000,50000,50000,50000,50000,50000,
28851,50000,8777,50000,50000,49392,50000,31326,50000,
29216,50000,50000,50000,50000,49134,50000,27630,50000,
28180,19009,50000,50000,50000,50000,50000,29304,21336,
50000,50000,50000,50000,50000,50000,50000,30126,19386,
28141,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28509,50000,50000,50000,50000,50000,50000,50000,20507,
50000,50000,50000,50000,50000,50000,40785,50000,19033,
50000,50000,9004,50000,50000,49203,39562,50000,50000,
28842,50000,50000,50000,50000,49656,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,29843,50000,
50000,50000,50000,50000,50000,49453,50000,50000,50000,
27898,50000,50000,50000,50000,50000,39408,50000,50000,
27908,50000,8932,50000,50000,50000,50000,50000,21356,
9757,50000,50000,50000,50000,50000,41750,50000,50000,
50000,50000,50000,50000,50000,50000,39823,50000,50000,
50000,50000,5841,50000,50000,50000,38769,50000,50000,
50000,50000,50000,50000,50000,49803,39920,50000,50000,
29134,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,19312,50000,50000,50000,50000,39067,26656,20536,
50000,50000,50000,50000,50000,48396,50000,31727,50000,
50000,18838,50000,50000,50000,48314,39485,29362,50000,
29141,50000,50000,50000,50000,50000,39312,50000,50000,
50000,50000,9571,50000,50000,50000,50000,50000,50000,
50000,50000,8570,50000,50000,48250,38837,50000,50000,
50000,50000,50000,50000,50000,50000,40284,50000,50000,
50000,50000,9017,50000,50000,50000,50000,50000,19226,
50000,17479,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28847,50000,9595,50000,50000,48061,50000,50000,19330,
50000,18955,50000,50000,50000,50000,50000,50000,50000,
50000,50000,5778,50000,50000,50000,39388,50000,50000,
28281,50000,50000,50000,50000,47457,50000,50000,50000,
50000,50000,50000,50000,50000,50000,39172,50000,50000,
8474,50000,50000,50000,50000,50000,38904,50000,50000,
50000,50000,8629,50000,50000,50000,40414,50000,50000,
29121,19415,50000,50000,50000,50000,50000,50000,19421,
50000,50000,50000,50000,50000,50000,50000,50000,20117,
28658,50000,50000,50000,50000,49535,39396,50000,50000,
50000,50000,50000,50000,50000,49616,39316,50000,50000,
50000,50000,8608,50000,50000,49331,50000,50000,19273,
50000,18654,50000,50000,50000,50000,50000,50000,50000,
50000,50000,8815,50000,50000,50000,50000,28987,50000,
50000,50000,50000,50000,50000,48710,50000,30164,19332,
50000,50000,8859,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,31206,50000,
50000,50000,50000,50000,50000,50000,50000,50000,17320,
28788,50000,50000,50000,50000,50000,40290,50000,19332,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,16546,50000,50000,50000,50000,39547,50000,19351,
8350,50000,50000,50000,50000,50000,50000,50000,19568,
50000,50000,50000,50000,50000,50000,50000,50000,18866,
50000,50000,9135,50000,50000,50000,50000,50000,19036,
50000,50000,6710,50000,50000,50000,50000,50000,50000,
50000,18947,50000,50000,50000,50000,50000,50000,50000,
50000,50000,8537,50000,50000,50000,36624,29153,50000,
50000,50000,50000,50000,50000,49433,50000,28946,50000,
50000,50000,50000,50000,50000,50000,50000,29544,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,8928,50000,50000,49846,50000,50000,19147,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,29253,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,49029,39399,50000,50000,
8720,50000,8455,50000,50000,49346,50000,29167,19589,
28265,50000,8076,50000,50000,48972,37857,50000,19407,
50000,50000,50000,50000,50000,49768,38381,50000,50000,
50000,19545,8567,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,19627,
50000,50000,50000,50000,50000,50000,50000,50000,19237,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,18184,9365,50000,50000,50000,50000,29354,50000,
50000,18824,50000,50000,50000,50000,36620,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,47867,50000,50000,50000,
50000,18988,5897,50000,50000,49264,41202,50000,21384,
50000,50000,50000,50000,50000,49911,50000,50000,16992,
50000,50000,50000,50000,50000,46958,50000,50000,50000,
50000,50000,6331,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,37157,29635,17168,
50000,50000,50000,50000,50000,50000,50000,50000,22064,
50000,50000,50000,50000,50000,50000,37854,50000,50000,
50000,17296,9606,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,37860,50000,50000,
50000,18592,50000,50000,50000,50000,50000,29182,50000,
50000,50000,50000,50000,50000,50000,50000,50000,19170,
50000,50000,9764,50000,50000,49737,50000,50000,50000,
9859,50000,50000,50000,50000,50000,50000,29310,50000,
50000,17801,50000,50000,50000,50000,50000,50000,19302,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,7457,50000,50000,50000,50000,50000,50000,
50000,18311,50000,50000,50000,50000,50000,29036,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,17743,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,20954,
50000,50000,50000,50000,50000,50000,40918,30711,50000,
50000,50000,50000,50000,50000,49339,39474,50000,21502,
28979,50000,8824,50000,50000,50000,37187,50000,50000,
8415,50000,50000,50000,50000,50000,50000,50000,50000,
29378,18170,50000,50000,50000,50000,50000,29317,50000,
50000,50000,8845,50000,50000,50000,50000,50000,50000,
29074,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,41968,50000,50000,
50000,50000,50000,50000,50000,50000,50000,29306,50000,
50000,50000,50000,50000,50000,50000,37953,50000,18875,
50000,18556,9172,50000,50000,49331,50000,27532,17816,
28816,50000,50000,50000,50000,50000,50000,50000,50000,
28869,50000,50000,50000,50000,50000,50000,27026,50000,
50000,18663,50000,50000,50000,50000,50000,50000,18437,
50000,50000,8519,50000,50000,50000,39785,50000,50000,
9717,50000,50000,50000,50000,49322,42039,50000,50000,
50000,50000,50000,50000,50000,48761,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,29616,17955,
28723,50000,50000,50000,50000,50000,50000,29308,50000,
50000,18872,50000,50000,50000,50000,40161,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28525,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28819,50000,50000,50000,50000,48668,50000,50000,50000,
50000,19522,5770,50000,50000,50000,38492,50000,50000,
28173,18994,8816,50000,50000,49209,38870,50000,50000,
50000,50000,50000,50000,50000,50000,40963,28950,50000,
50000,16979,50000,50000,50000,50000,50000,29541,50000,
50000,50000,50000,50000,50000,49564,50000,50000,19197,
50000,50000,50000,50000,50000,50000,39382,29490,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,37117,50000,50000,
50000,50000,5761,50000,50000,50000,50000,50000,50000,
9677,50000,50000,50000,50000,50000,50000,30291,50000,
50000,18344,50000,50000,50000,50000,41282,50000,19390,
29071,50000,9541,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,29453,19219,
50000,50000,50000,50000,50000,49557,36688,50000,19111,
50000,50000,8841,50000,50000,50000,50000,50000,50000,
50000,18758,7755,50000,50000,50000,50000,50000,50000,
50000,19507,50000,50000,50000,49343,50000,50000,17029,
50000,50000,50000,50000,50000,50000,41424,50000,50000,
28959,50000,50000,50000,50000,49925,50000,50000,50000,
50000,50000,50000,50000,50000,50000,38908,29882,50000,
50000,18912,7310,50000,50000,50000,50000,29933,20973,
50000,50000,50000,50000,50000,49335,50000,50000,50000,
50000,50000,50000,50000,50000,50000,39925,50000,50000,
50000,50000,50000,50000,50000,47870,38952,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,26677,19697,
50000,18557,50000,50000,50000,49595,38320,50000,50000,
50000,16011,50000,50000,50000,50000,38403,50000,16805,
50000,19221,8707,50000,50000,50000,50000,50000,50000,
50000,50000,8821,50000,50000,50000,50000,27352,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,19098,50000,50000,50000,50000,50000,50000,50000,
28290,50000,50000,50000,50000,50000,39166,50000,50000,
50000,19654,8865,50000,50000,49349,39280,50000,19388,
50000,50000,50000,50000,50000,50000,50000,29467,50000,
50000,50000,50000,50000,50000,50000,41765,50000,16598,
50000,18129,9757,50000,50000,50000,39489,50000,50000,
50000,50000,50000,50000,50000,50000,40865,29496,50000,
50000,50000,50000,50000,50000,50000,39029,50000,50000,
50000,50000,50000,50000,50000,50000,41619,30082,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,16967,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,20397,
28838,18274,50000,50000,50000,50000,50000,50000,20704,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,16526,50000,50000,50000,50000,50000,29155,50000,
50000,50000,50000,50000,50000,50000,50000,50000,19160,
50000,50000,50000,50000,50000,50000,50000,28793,21588,
50000,18974,50000,50000,50000,50000,40266,50000,50000,
50000,50000,50000,50000,50000,50000,39883,50000,21040,
50000,50000,50000,50000,50000,48733,50000,50000,50000,
28706,50000,9217,50000,50000,50000,50000,50000,50000,
50000,18887,50000,50000,50000,50000,50000,50000,18580,
50000,50000,50000,50000,50000,49368,50000,50000,50000,
50000,18963,7292,50000,50000,50000,50000,50000,19364,
28559,50000,50000,50000,50000,50000,39848,50000,50000,
50000,50000,50000,50000,50000,49031,50000,50000,19387,
50000,17749,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28996,18857,8541,50000,50000,48852,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,37953,29703,50000,
29043,19661,9221,50000,50000,50000,50000,50000,19631,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28831,18842,8861,50000,50000,50000,50000,50000,19495,
50000,50000,50000,50000,50000,50000,50000,50000,16674,
50000,19421,50000,50000,50000,50000,50000,50000,50000,
28883,50000,50000,50000,50000,50000,39590,31560,50000,
50000,19697,50000,50000,50000,50000,50000,29266,50000,
28456,50000,50000,50000,50000,50000,39423,50000,19639,
50000,50000,9845,50000,50000,50000,50000,50000,50000,
8086,19894,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,22067,
50000,50000,50000,50000,50000,48037,39889,50000,50000,
50000,18515,50000,50000,50000,50000,50000,50000,16659,
50000,19046,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,49014,50000,50000,50000,
50000,17728,6597,50000,50000,49298,39342,50000,50000,
28833,50000,50000,50000,50000,49113,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,49121,50000,50000,50000,
50000,50000,50000,50000,50000,49455,40111,50000,16893,
50000,50000,50000,50000,50000,50000,50000,50000,19309,
50000,50000,50000,50000,50000,50000,41217,50000,20955,
50000,50000,7457,50000,50000,50000,50000,50000,19558,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
28791,50000,50000,50000,50000,50000,50000,50000,50000,
50000,16889,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,16721,
29142,50000,50000,50000,50000,50000,39338,29355,50000,
28842,50000,50000,50000,50000,50000,50000,29528,16794,
50000,50000,50000,50000,50000,50000,37568,50000,50000,
28500,50000,8927,50000,50000,48826,50000,50000,50000,
50000,50000,50000,50000,50000,50000,37206,50000,50000,
50000,50000,50000,50000,50000,48690,40168,50000,17751,
50000,50000,50000,50000,50000,48888,50000,50000,50000,
50000,50000,50000,50000,50000,49693,50000,50000,50000,
50000,50000,8868,50000,50000,50000,50000,31867,18154,
29073,18799,6321,50000,50000,50000,41977,50000,50000,
50000,50000,50000,50000,50000,50000,41575,50000,50000,
50000,50000,8681,50000,50000,50000,50000,50000,50000,
50000,19266,50000,50000,50000,50000,50000,30780,18843,
50000,50000,50000,50000,50000,50000,40816,50000,50000,
8631,50000,50000,50000,50000,50000,50000,50000,50000,
28226,50000,8881,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,20016,
50000,19156,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,49193,50000,29478,50000,
29354,17639,50000,50000,50000,50000,50000,50000,50000,
50000,19023,50000,50000,50000,50000,50000,50000,19100,
50000,50000,50000,50000,50000,49018,40882,31560,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,50000,50000,
50000,18633,6882,50000,50000,50000,38259,50000,50000,
50000,50000,7252,50000,50000,49294,50000,29435,18290,
